"job_id","job_title","job_location","company_name","salary_year_avg"
1730139,"Junior Data Analyst, OTCex Group","Dubai - United Arab Emirates","CareerMatch",""
264688,"Data Analyst | Careers","Sharjah - United Arab Emirates","Air Arabia",""
923323,"Data Analyst","Doha, Qatar","Abroad Work",""
1717992,"Data Analyst","Dubai - United Arab Emirates","Ecojob",""
469078,"Data Analyst","Abu Dhabi - United Arab Emirates","Want More",""
439775,"Logistics Data Analyst 1(Planning)","Dubai - United Arab Emirates","Majid Al Futtaim",""
283896,"Data Analyst","Doha, Qatar","Flyper",""
1214063,"Lead Data Analyst","Dubai - United Arab Emirates","The Emirates Group",""
990247,"Data Analyst","Riyadh Saudi Arabia","ConFlip",""
236123,"Marketing Data Analyst","Dubai - United Arab Emirates","Deriv",""
1647584,"Data Analyst","Dubai - United Arab Emirates","The Emirates Group",""
1199999,"Data Analyst","Doha, Qatar","Avanta Works",""
12061,"Data Analyst","Doha, Qatar","Work corp",""
1533611,"Data Analyst - Artefact - Collaborative Environment","Riyadh Saudi Arabia","Talent Pal",""
1212048,"Associate Data Analyst - Operations","Dubai - United Arab Emirates","Chalhoub Group",""
689536,"Data Analyst","Dubai - United Arab Emirates","Chalhoub Group",""
1060563,"Data Analyst","Saudi Arabia","Talent Pal",""
856831,"Systems Data Analyst","Abu Dhabi - United Arab Emirates","Etihad Airways",""
36205,"Data Analyst","Doha, Qatar","Abroad Work",""
770664,"Data Analyst","Doha, Qatar","India Abroad",""
1283831,"Data Analyst","Doha, Qatar","Abroad Work",""
745453,"Manager - Data Analytics","Dubai - United Arab Emirates","Majid Al Futtaim",""
192087,"Data Analyst Manager","Dubai - United Arab Emirates","Binance",""
442216,"Data Analyst Manager","Dubai - United Arab Emirates","Binance",""
1348474,"Customer Insights Analyst","Dubai - United Arab Emirates","Agoda",""
1172496,"Logistics Data Analyst 1(Planning)","Dubai - United Arab Emirates","Majid Al Futtaim",""
70546,"Lead Data Analyst","Riyadh Saudi Arabia","Almosafer",""
446608,"Data Analyst","Doha, Qatar","Want More",""
841176,"Data Analytics Reporting Manager","Saudi Arabia","NEOM",""
218487,"Data Analyst","Abu Dhabi - United Arab Emirates","Etihad Airways",""
466932,"Etihad Careers – Flight Safety Data Analyst","Dubai - United Arab Emirates","Etihad Airways",""
859745,"Data Architect","Dubai - United Arab Emirates","Women@work",""
294887,"Data Analyst","Riyadh Saudi Arabia","Workato",""
1190639,"Data Analyst","United Arab Emirates","TASC Outsourcing",""
651231,"Data Analyst","Dubai - United Arab Emirates","Kitopi",""
452367,"Associate Data Analyst","Dubai - United Arab Emirates","Chalhoub Group",""
1716496,"Reporting Engineer","Riyadh Saudi Arabia","Parsons",""
215561,"RCM Data Analyst Jobs In Dubai | Mediclinic Recruitment 2022","Dubai - United Arab Emirates","Talentscoutarabia",""
66388,"Emea Advanced Data Analyst","Dubai - United Arab Emirates","Qureos",""
1656327,"Data Analyst, Al Futtaim Group - Powered By Qureos","Abu Dhabi - United Arab Emirates","Qureos",""
1215747,"Data Analyst","Riyadh Saudi Arabia","Workato",""
582972,"Data Analyst","Doha, Qatar","Work in USA",""
1587409,"KERING Finance Data Analyst-D&A","United Arab Emirates","Kering",""
1247467,"Finance & Procurement Data Analyst – Storylines UAE","Anywhere","CareerMatch",""
993133,"Data Analyst","Umm Al Quwain - Umm Al Quawain - United Arab Emirates","Woopel",""
660291,"Data Analyst","Doha, Qatar","Ecojob",""
772650,"Data Analyst","Dubai - United Arab Emirates","Avanta Works",""
1423,"Data Analyst","Doha, Qatar","JobLeader",""
377451,"HR Data Analyst","United Arab Emirates","Halian",""
538971,"Data Analyst","Riyadh Saudi Arabia","Ecojob",""
526715,"Data Analyst","Abu Dhabi - United Arab Emirates","Abroad Work",""
140682,"Associate Data Analyst - Logistics","Dubai - United Arab Emirates","Chalhoub Group",""
293135,"Data Analyst","Doha, Qatar","Avanta Works",""
930885,"Data Analyst","Doha, Qatar","JobCenter",""
1546802,"Data Analyst","Riyadh Saudi Arabia","Workato",""
1597087,"Data Analyst - RTC-1 Employment Services","Dubai - United Arab Emirates","Talent Pal",""
256569,"Associate Manager- Data Analytics Jobs in Dubai","Dubai - United Arab Emirates","Majid Al Futtaim",""
1027076,"Data Analyst Jobs In Dubai UAE 2023","Dubai - United Arab Emirates","Agoda",""
327855,"Commercial Analytics Officer","Doha, Qatar","Qatar Airways",""
1796024,"IT Analyst-DC","Riyadh Saudi Arabia","beBee S SA",""
1277361,"Data Analyst","Riyadh Saudi Arabia","Abroad Work",""
216790,"Data Analyst","Ras Al-Khaimah - Ras al Khaimah - United Arab Emirates","Work corp",""
887732,"Data Analyst","Dubai - United Arab Emirates","JobCenter",""
462944,"saint laurent – data analyst media","Dubai - United Arab Emirates","Kering",""
1131334,"Data Analyst Jobs In Dubai UAE | Majid Al Futtaim","Dubai - United Arab Emirates","Majid Al Futtaim",""
191440,"Data Analyst","Dubai - United Arab Emirates","Abroad Work",""
764893,"Data Analyst(Intern)","Dubai - United Arab Emirates","Accenture",""
716971,"Data Analyst","United Arab Emirates","PPOAR",""
66219,"Data Analysis Expert","Abu Dhabi - United Arab Emirates","Five Continents Technical & Industrial Services Est.",""
964921,"Data Analyst","Abu Dhabi - United Arab Emirates","Work standard",""
191527,"Data Analyst","Doha, Qatar","Avanta Works",""
384928,"Data Analyst","Dubai - United Arab Emirates","Binance",""
1581681,"Data Analyst","United Arab Emirates","PPOAR",""
1227671,"Data Analyst, UDrive Jobs In Dubai","Dubai - United Arab Emirates","CareerMatch",""
568697,"Data Analyst","Riyadh Saudi Arabia","PPOAR",""
341451,"Data Analyst","United Arab Emirates","Work corp",""
283217,"Data Analyst, Reach Employment Services - Powered By Qureos","Dubai - United Arab Emirates","Qureos",""
22689,"Data Analyst","Fujairah - United Arab Emirates","PPOAR",""
6806,"Data Analyst","Riyadh Saudi Arabia","Jing Hau",""
55190,"Data Analyst","Doha, Qatar","Abroad Work",""
727959,"Data Analyst","Riyadh Saudi Arabia","Flyper",""
87196,"Customer Insights Analyst","Dubai - United Arab Emirates","Agoda",""
809032,"Data Analyst","Riyadh Saudi Arabia","Work corp",""
707334,"Data Analyst","Ras Al-Khaimah - Ras al Khaimah - United Arab Emirates","Avanta Works",""
521087,"Data Analyst","Doha, Qatar","Workato",""
503337,"Data Analyst","Dubai - United Arab Emirates","Abroad Work",""
831679,"SAINT LAURENT Data Analyst Internship H/F","Dubai - United Arab Emirates","Kering",""
1328553,"Data Analyst","United Arab Emirates","Want More",""
1294842,"Skywards Data Analyst","Dubai - United Arab Emirates","The Emirates Group",""
1361209,"Data Analyst","Doha, Qatar","Want More",""
96190,"Data Analyst - Water Networks","Saudi Arabia","NEOM",""
973561,"Data Analyst","Dubai - United Arab Emirates","Halian",""
492834,"Data Analyst","Doha, Qatar","Work corp",""
385550,"Product Owner- Data","Saudi Arabia","Halian",""
935701,"Data Analyst","Riyadh Saudi Arabia","India Abroad",""
587533,"Data Analyst Jobs in Sharjah | Air Arabia","Sharjah - United Arab Emirates","Air Arabia",""
1791115,"Data Analyst","United Arab Emirates","confidential",""
883431,"Data Analyst","Dubai - United Arab Emirates","TikTok",""
237295,"Data Analyst","Doha, Qatar","Work standard",""
1214408,"Data Analyst","Doha, Qatar","ConFlip",""
494226,"Analyst Data Science I5","Al Khobar Saudi Arabia","Talent Pal",""
1706374,"Internal Audit Systems and Data Analytics Manager","Dubai - United Arab Emirates","The Emirates Group",""
1424341,"Finance & Procurement Data Analyst, Storylines - Powered By Qureos","Dubai - United Arab Emirates","Qureos",""
308280,"Data Governance Analyst","Doha, Qatar","Brunel",""
1718084,"Data Analyst","United Arab Emirates","Work corp",""
429445,"Data Analyst","Dibba Al-Hisn - Sharjah - United Arab Emirates","Work standard",""
773113,"Data Analyst","Doha, Qatar","India Abroad",""
1380517,"Data Analyst","Doha, Qatar","Woopel",""
407658,"Data Analyst","United Arab Emirates","Majid Al Futtaim",""
835014,"Data Analyst","Riyadh Saudi Arabia","JobLeader",""
474675,"HR Data Analyst","Saudi Arabia","NEOM",""
1076124,"Data Analyst","Doha, Qatar","Woopel",""
733064,"BI/Data Analyst Jobs in Abu Dhabi","Abu Dhabi - United Arab Emirates","Farah Experiences",""
1084343,"Associate Manager- Data Analytics Jobs in Dubai","Dubai - United Arab Emirates","Majid Al Futtaim",""
1157341,"Data Analyst","Doha, Qatar","JobLeader",""
1030258,"Analytical Data Lead","Dubai - United Arab Emirates","Halian",""
980198,"RCM Data Analyst Jobs In Dubai | Mediclinic Recruitment 2022","Dubai - United Arab Emirates","Talentscoutarabia",""
316894,"Data Analyst","Doha, Qatar","Jing Hau",""
83531,"Uae National- Data Analyst","Dubai - United Arab Emirates","Al-Futtaim",""
866147,"Data Analyst","Sharjah - United Arab Emirates","India Abroad",""
884599,"CRM Data Analyst","Dubai - United Arab Emirates","Chalhoub Group",""
68011,"Data Analyst, UDrive Jobs In Dubai","Dubai - United Arab Emirates","CareerMatch",""
244068,"Data Analyst Jobs in Sharjah","Sharjah - United Arab Emirates","Air Arabia",""
1204079,"Data Analyst","United Arab Emirates","Jing Hau",""
965174,"Data Analyst","Doha, Qatar","Abroad Work",""
24411,"Data Analyst - Mace","Saudi Arabia","Talent Pal",""
388483,"Data Analyst","Abu Dhabi - United Arab Emirates","Group 42",""
609662,"Data Analyst","Sharjah - United Arab Emirates","Avanta Works",""
866648,"Head of Strategy, policymaking and data analytics","Saudi Arabia","NEOM",""
6063,"Data Analyst (Billing Specialist) - Parsons","Saudi Arabia","Talent Pal",""
1473225,"Data Analyst","Abu Dhabi - United Arab Emirates","ConFlip",""
847290,"Data Analyst","Doha, Qatar","Flyper",""
819622,"Data Analyst","Riyadh Saudi Arabia","Jing Hau",""
1320454,"Team Lead Data","United Arab Emirates","Halian",""
548086,"Data Analyst","Doha, Qatar","Abroad Work",""
787551,"Systems & Data Analyst","Dubai - United Arab Emirates","Qureos",""
1768686,"Data Analyst","Riyadh Saudi Arabia","ConFlip",""
900161,"Data Analyst","Riyadh Saudi Arabia","PPOAR",""
562719,"Dubai Data Analyst Job for Indian","Dubai - United Arab Emirates","Kitopi",""
1536824,"Data Analyst","Riyadh Saudi Arabia","Flyper",""
98152,"Data Analyst","Riyadh Saudi Arabia","ConFlip",""
19292,"Data Analyst","Riyadh Saudi Arabia","Work corp",""
340472,"Supply & Inventory Planner - Data Analytics","Dubai - United Arab Emirates","Al-Futtaim",""
323663,"Data Analyst","Riyadh Saudi Arabia","Workato",""
829852,"Data Analyst","Dubai - United Arab Emirates","Almosafer",""
32024,"Analytics Manager","Dubai - United Arab Emirates","Binance",""
155424,"Data Analyst","Abu Dhabi - United Arab Emirates","Etihad Airways",""
1306738,"Data Analyst","Riyadh Saudi Arabia","Jing Hau",""
1011351,"Data Analyst – Arabic Speaker","Dubai - United Arab Emirates","Caliberly",""
211628,"Data Analytics Reporting Manager","Riyadh Province Saudi Arabia","NEOM",""
33685,"Data Analyst","Abu Dhabi - United Arab Emirates","Workato",""
439741,"Chalhoub Careers Dubai | Associate Data Analyst – Customer Job","Dubai - United Arab Emirates","Chalhoub Group",""
902031,"Data Analyst","Sharjah - United Arab Emirates","Want More",""
435002,"Lead Data Analyst","Riyadh Saudi Arabia","Almosafer",""
1109538,"Data Analyst, UDrive Jobs In Dubai | CareerMatch","Dubai - United Arab Emirates","CareerMatch",""
433781,"INTERNAL COMMUNICATION ANALYST/محلل الاتصالات الداخلية","Riyadh Saudi Arabia","Talent Pal",""
52001,"Finance & Procurement Data Analyst – Storylines Jobs In Dubai UAE...","Dubai - United Arab Emirates","CareerMatch",""
231931,"Data Analyst","Riyadh Saudi Arabia","ConFlip",""
1666949,"Data Analyst","Doha, Qatar","PPOAR",""
1249779,"Data Analyst","Riyadh Saudi Arabia","Abroad Work",""
1512875,"Data Analyst","Doha, Qatar","PPOAR",""
563595,"Marketing Data Analyst","Dubai - United Arab Emirates","Deriv",""
82886,"Data Analyst, GTS Corporate - Powered By Qureos","Dubai - United Arab Emirates","Qureos",""
774954,"Data Analyst","Riyadh Saudi Arabia","Work in USA",""
1709455,"Data Quality Manager","Abu Dhabi - United Arab Emirates","Five Continents Technical & Industrial Services Est.",""
639637,"Data Analyst","Riyadh Saudi Arabia","PPOAR",""
1331424,"Data Analyst","Abu Dhabi - United Arab Emirates","Work corp",""
87031,"Data Analyst Trainee","Dubai - United Arab Emirates","TASC Outsourcing",""
491514,"Data Analyst","Abu Dhabi - United Arab Emirates","Work in USA",""
99199,"Data Analyst (Billing Specialist) - Parsons","Saudi Arabia","Talent Pal",""
1677280,"Lead Data Analyst","Dubai - United Arab Emirates","The Emirates Group",""
94010,"Data Analyst","Doha, Qatar","India Abroad",""
12820,"Data Analyst","Abu Dhabi - United Arab Emirates","Women@work",""
1665508,"Data Analyst","Riyadh Saudi Arabia","PPOAR",""
414684,"Data Analyst","Saudi Arabia","beBee S SA",""
1416076,"Data Analytics","Saudi Arabia","NEOM",""
481691,"Data Analyst","Doha, Qatar","ConFlip",""
1278128,"Data Analyst","Dubai - United Arab Emirates","Al-Futtaim",""
231139,"Data Analyst","Abu Dhabi - United Arab Emirates","Want More",""
1653721,"Product Data Analyst, V-TAC","Dubai - United Arab Emirates","CareerMatch",""
1281133,"Data Analyst - RTC-1 Employment Services","Dubai - United Arab Emirates","Talent Pal",""
5302,"Revenue Data","Abu Dhabi - United Arab Emirates","Farah Experiences",""
343138,"Data Analyst","Dubai - United Arab Emirates","Kitopi",""
234779,"Data Analyst","Sharjah - United Arab Emirates","Work standard",""
1740146,"Pomellato People Cost and HR Data Analyst","United Arab Emirates","Kering",""
569083,"TR Analyst","Dubai - United Arab Emirates","Al-Futtaim",""
1536825,"Logistics Data Analyst KSA Trilogilogistics Riyadh - GMG","Riyadh Saudi Arabia","Talent Pal",""
600773,"Bi/data Analyst","Abu Dhabi - United Arab Emirates","Farah Experiences",""
276460,"Data Analyst - Mace","Saudi Arabia","Talent Pal",""
1444556,"Data Analyst","Doha, Qatar","India Abroad",""
251516,"Data Analyst","Riyadh Saudi Arabia","India Abroad",""
539697,"Data Analyst","Riyadh Saudi Arabia","Abroad Work",""
1278306,"Data Analyst","Abu Dhabi - United Arab Emirates","PPOAR",""
159792,"Traffic Data Analyst","Dubai - United Arab Emirates","Women@work",""
371766,"TRAINING DATA ANALYST","Dubai - United Arab Emirates","Trans Skills LLC",""
417082,"BI/Data Analyst Jobs in Abu Dhabi | Farah Experiences Jobs 2022","Abu Dhabi - United Arab Emirates","Farah Experiences",""
144694,"Livestream Business Data Analyst Jobs in Dubai | TikTok","Dubai - United Arab Emirates","TikTok",""
881546,"Data Analyst","Abu Dhabi - United Arab Emirates","ConFlip",""
472535,"Data Analyst","Doha, Qatar","Ecojob",""
748599,"Data Analyst Manager","Dubai - United Arab Emirates","Binance",""
541613,"Data Analyst","Doha, Qatar","Flyper",""
1365520,"Data Analyst","Doha, Qatar","JobCenter",""
342875,"DATA ANALYST (Hadoop, Python, SQL)","Dubai - United Arab Emirates","Women@work",""
1453132,"Data Analyst","Riyadh Saudi Arabia","Workato",""
931283,"Data Analyst","United Arab Emirates","TASC Outsourcing",""
71449,"Data Analyst","Riyadh Saudi Arabia","India Abroad",""
540923,"Data Governance Analyst","Qatar","Brunel",""
438921,"Data Analyst","Dubai - United Arab Emirates","PPOAR",""
138268,"Data Analyst","Dubai - United Arab Emirates","Women@work",""
37186,"Logistics Data Analyst 1(Planning)","Dubai - United Arab Emirates","Majid Al Futtaim",""
892871,"Data Analyst - Commercial","Dubai - United Arab Emirates","Chalhoub Group",""
442105,"Data Analyst","Ajman - United Arab Emirates","ConFlip",""
114224,"Data Analyst, ROSEN Group - Powered By Qureos","Dubai - United Arab Emirates","Qureos",""
1315270,"Lead Data Analyst","Dubai - United Arab Emirates","The Emirates Group",""
1626248,"Analytical Data Lead","Dubai - United Arab Emirates","Halian",""
1050283,"Data Analytics & Management Expert","Riyadh Province Saudi Arabia","NEOM",""
83777,"Lead Data Analytics Auditor","Al Hofuf Saudi Arabia","Brunel",""
1671589,"Data Analyst – Dubai Jobs In Dubai 2023 | TikTok","Dubai - United Arab Emirates","TikTok",""
608304,"Data Analyst","Riyadh Saudi Arabia","JobLeader",""
958522,"Data Analyst","Dubai - United Arab Emirates","Abroad Work",""
525790,"Reporting & Dashboard Analyst","Dubai - United Arab Emirates","TASC Outsourcing",""
598552,"Data Analytics Manager Jobs in Dubai | Majid Al Futtaim Careers","Dubai - United Arab Emirates","Majid Al Futtaim",""
838917,"Data Analyst Trainee","United Arab Emirates","Chalhoub Group",""
153984,"Data Analyst","Abu Dhabi - United Arab Emirates","Etihad Airways",""
985077,"Data Analyst","Doha, Qatar","Ecojob",""
70881,"Data Analyst","Doha, Qatar","Abroad Work",""
349559,"Data Analyst","Riyadh Saudi Arabia","beBee S SA",""
1307213,"Data Analyst","Riyadh Saudi Arabia","Ecojob",""
185258,"Data Governance Analyst","Qatar","Brunel",""
787055,"Data Analyst Jobs in Sharjah","Sharjah - United Arab Emirates","Air Arabia",""
1236052,"Master Data Analyst - Al Tamimi","United Arab Emirates","Qureos",""
984379,"Associate Data Analyst","Dubai - United Arab Emirates","Chalhoub Group",""
367175,"Data Analyst","Doha, Qatar","Workato",""
1664278,"Data Analyst","Riyadh Saudi Arabia","Workato",""
278509,"Data Analyst","Al Ain - Abu Dhabi - United Arab Emirates","ConFlip",""
162311,"Data Analyst","Saudi Arabia","NEOM",""
218292,"Data Analyst - Dubai","Dubai - United Arab Emirates","TikTok",""
1128282,"Livestream Business Data Analyst Jobs in Dubai","Dubai - United Arab Emirates","TikTok",""
300998,"Data Analyst","United Arab Emirates","confidential",""
320109,"BI/Data Analyst Jobs in Abu Dhabi","Abu Dhabi - United Arab Emirates","Farah Experiences",""
1215035,"Data Analyst","Riyadh Saudi Arabia","Jing Hau",""
1105919,"Data Visualization Analyst","Dubai - United Arab Emirates","Gulf Career Hunt",""
894973,"Data Analyst","Al Ain - Abu Dhabi - United Arab Emirates","India Abroad",""
1184736,"Data Analyst","United Arab Emirates","Majid Al Futtaim",""
261229,"Data Analyst Intern","Abu Dhabi - United Arab Emirates","CareerMatch",""
1260783,"Data Analyst Jobs In Dubai UAE 2023","Dubai - United Arab Emirates","Al Futtaim",""
393888,"Data Analyst","Riyadh Saudi Arabia","Avanta Works",""
895297,"Data Developer Analyst","Dubai - United Arab Emirates","Deriv",""
606178,"Data Analyst","Dubai - United Arab Emirates","Kitopi",""
1323244,"Data Analyst","Doha, Qatar","Ecojob",""
1230757,"Data Analyst","Abu Dhabi - United Arab Emirates","Jing Hau",""
851140,"Data Entry Analyst Dubai UAE","Dubai - United Arab Emirates","Gulf Career Hunt",""
108172,"Data Analyst","Riyadh Saudi Arabia","Jing Hau",""
535012,"Data Analyst","Riyadh Saudi Arabia","Work corp",""
387718,"Data Analyst","Dubai - United Arab Emirates","The Emirates Group",""
670725,"Data Analyst","Dubai - United Arab Emirates","Avanta Works",""
395213,"training data analyst","Dubai - United Arab Emirates","Trans Skills LLC",""
56682,"Data Analyst","Doha, Qatar","Flyper",""
1568,"Data Intelligence Manager","Dubai - United Arab Emirates","Almosafer",""
69145,"Lead Data Analyst","Dubai - United Arab Emirates","Almosafer",""
955563,"Livestream Business Data Analyst Jobs in Dubai","Dubai - United Arab Emirates","TikTok",""
1395299,"Digital Analyst Jobs in Dubai","Dubai - United Arab Emirates","The Emirates Group",""
162807,"Data Analyst","Riyadh Saudi Arabia","Jing Hau",""
160692,"Senior People Data Analyst Jobs In Sharjah | Agoda","Sharjah - United Arab Emirates","Agoda",""
128895,"Data Analyst","Dubai - United Arab Emirates","Almosafer",""
573559,"DATA ANALYST","Dubai - United Arab Emirates","Trans Skills LLC",""
1426456,"Data Analyst","Abu Dhabi - United Arab Emirates","Work in USA",""
238996,"Data Analyst","Doha, Qatar","ConFlip",""
1603270,"Data Analyst","Sharjah - United Arab Emirates","Avanta Works",""
783850,"Junior Data Analyst - OTCex Group","Dubai - United Arab Emirates","CareerMatch",""
1613301,"Business Intelligence Engineer","Saudi Arabia","Talent Pal",""
8721,"Data Analyst","United Arab Emirates","Workato",""
496725,"Data Analyst","Doha, Qatar","Work in USA",""
66852,"Data Analyst","Doha, Qatar","Jing Hau",""
821252,"Data Analyst","Doha, Qatar","Work standard",""
896912,"Data Analyst","Al Ain - Abu Dhabi - United Arab Emirates","Workato",""
57966,"Data Analyst","Abu Dhabi - United Arab Emirates","Group 42",""
441555,"Data Analyst","Riyadh Saudi Arabia","Work in USA",""
23798,"Data Analyst","Umm Al Quwain - Umm Al Quawain - United Arab Emirates","Want More",""
682532,"Data Analyst","Riyadh Saudi Arabia","Want More",""
15848,"Health Data Integration Manager","Saudi Arabia","NEOM",""
1767117,"Data Analyst","Doha, Qatar","JobCenter",""
1172325,"Data Analyst","Fujairah - United Arab Emirates","ConFlip",""
1587986,"Data Analyst","Abu Dhabi - United Arab Emirates","Group 42",""
482262,"Performance Data Analyst","Dubai - United Arab Emirates","Talent Pal",""
370048,"Data Analyst","Abu Dhabi - United Arab Emirates","India Abroad",""
1380274,"Data Analyst","Riyadh Saudi Arabia","Work standard",""
1736282,"Data Analytics Manager","Dubai - United Arab Emirates","Qureos",""
101386,"Data Analyst - Deriv","Dubai - United Arab Emirates","Talent Pal",""
153968,"Data Analyst","Doha, Qatar","ConFlip",""
1648179,"Data Analyst","Dubai - United Arab Emirates","Kitopi",""
698388,"Data Analyst - Saudi Arabia","Riyadh Saudi Arabia","confidential",""
651896,"Data Analyst","Al Khobar Saudi Arabia","beBee S SA",""
115005,"Compliance Systems and Analytics Jobs in Dubai","Dubai - United Arab Emirates","Binance",""
1455934,"Data Analyst","Riyadh Saudi Arabia","Woopel",""
131257,"Data Analyst","Ajman - United Arab Emirates","Want More",""
1263968,"Data Analyst Trainee","Dubai - United Arab Emirates","Chalhoub Group",""
694699,"Data Analyst","Doha, Qatar","JobCenter",""
821363,"Digital Analyst Jobs in Dubai","Dubai - United Arab Emirates","The Emirates Group",""
356602,"Lead Data Analyst - KSA","Riyadh Saudi Arabia","Almosafer",""
1811152,"HR Data Analyst","Saudi Arabia","NEOM",""
1377149,"Data Analyst","Doha, Qatar","Work in USA",""
987867,"Data Analyst","Riyadh Saudi Arabia","ConFlip",""
462598,"Data Analyst","Doha, Qatar","Work in USA",""
1406853,"Consumer Market Analyst, Quest Search and Selection - Powered By...","Sharjah - United Arab Emirates","Qureos",""
1014101,"Data Analyst","Abu Dhabi - United Arab Emirates","ConFlip",""
794092,"Data Analyst","Riyadh Saudi Arabia","Abroad Work",""
1166097,"Data Analyst – Arabic Speaker","Dubai - United Arab Emirates","Women@work",""
1599245,"Data Analyst","Doha, Qatar","JobCenter",""
85190,"Systems & Data Analyst","Dubai - United Arab Emirates","Qureos",""
199672,"Data Analyst","Doha, Qatar","JobCenter",""
868525,"Commercial Analytics Officer","Doha, Qatar","Qatar Airways",""
1711369,"Associate Data Analyst - Logistics","Dubai - United Arab Emirates","Chalhoub Group",""
478581,"Data Analyst - Commercial, Chalhoub Group - Powered By Qureos","Dubai - United Arab Emirates","Qureos",""
1392289,"Commercial Analytics Officer","Doha, Qatar","Qatar Airways",""
1757592,"Data Analyst","United Arab Emirates","Want More",""
701991,"Data Analyst","Ras Al-Khaimah - Ras al Khaimah - United Arab Emirates","Avanta Works",""
1403075,"Data Analyst","Riyadh Saudi Arabia","Woopel",""
625484,"Chalhoub Careers Dubai | Associate Data Analyst – Customer Job","Dubai - United Arab Emirates","Chalhoub Group",""
999904,"Data Analyst","Abu Dhabi - United Arab Emirates","Work corp",""
15691,"Data Analyst","Doha, Qatar","Want More",""
488183,"Logistics Data Analyst KSA Trilogilogistics Riyadh","Riyadh Saudi Arabia","Talent Pal",""
105299,"Data Analyst","Abu Dhabi - United Arab Emirates","Avanta Works",""
168932,"Data Analyst","Abu Dhabi - United Arab Emirates","PPOAR",""
347214,"Data Analyst","Doha, Qatar","Work standard",""
275017,"Data Analyst","Dubai - United Arab Emirates","Workato",""
665026,"Data Analyst","Riyadh Saudi Arabia","beBee S SA",""
567587,"Data Analyst","Dubai - United Arab Emirates","Work corp",""
1087036,"Data Analyst","Dubai - United Arab Emirates","Caliberly",""
359077,"Senior Procurement PMO & Data Analytics Specialist","Riyadh Province Saudi Arabia","NEOM",""
350191,"ACC Desk Specialist- Data Analytics","Dubai - United Arab Emirates","Talentscoutarabia",""
1522753,"Head of Strategy, policymaking and data analytics","Saudi Arabia","NEOM",""
277863,"Data Analyst","Riyadh Saudi Arabia","Abroad Work",""
926149,"Data Analyst","United Arab Emirates","PPOAR",""
416639,"Analytics Specialist","Dubai - United Arab Emirates","Agoda",""
1120265,"Data Analyst","Riyadh Saudi Arabia","Woopel",""
105600,"Data Analyst","Doha, Qatar","Ecojob",""
549197,"Data Analyst Trainee - Customer Analytics","Dubai - United Arab Emirates","Chalhoub Group",""
1625594,"Data Analyst - Virtusa","Dubai - United Arab Emirates","Talent Pal",""
12087,"Data Analyst","Doha, Qatar","Woopel",""
224064,"Data Analyst Dynamics Support Team","Dubai - United Arab Emirates","Talent Pal",""
1616542,"Senior People Data Analyst Jobs In Sharjah","Sharjah - United Arab Emirates","Agoda",""
943206,"Data Analyst","Dibba Al-Fujairah - Fujairah - United Arab Emirates","Workato",""
1410897,"Data Analyst","Ajman - United Arab Emirates","Want More",""
