"job_id","job_title","job_location","company_name","salary_year_avg"
877973,"Data Analyst Jobs in Abu Dhabi","Abu Dhabi - United Arab Emirates","Etihad Airways",""
21342,"CRM Data Analyst Jobs in Dubai 2022","Dubai - United Arab Emirates","Al Futtaim",""
880996,"Data Analyst","Doha, Qatar","Workato",""
730918,"Data Analyst","Riyadh Saudi Arabia","Want More",""
473010,"Commercial Analytics Officer","Doha, Qatar","Qatar Airways",""
445351,"Data Analyst","Ras Al-Khaimah - Ras al Khaimah - United Arab Emirates","PPOAR",""
1316502,"Data Analyst","Doha, Qatar","PPOAR",""
1630818,"Data Analyst","Doha, Qatar","Abroad Work",""
1802254,"Data Analyst","Riyadh Saudi Arabia","Abroad Work",""
661963,"Data Analyst","Riyadh Saudi Arabia","ConFlip",""
906678,"Data Analyst Jobs In Dubai","Dubai - United Arab Emirates","Talent Pal",""
811261,"Data Analyst","Dubai - United Arab Emirates","India Abroad",""
79319,"Data Analyst","Riyadh Saudi Arabia","Woopel",""
885111,"Data Analyst","Fujairah - United Arab Emirates","Ecojob",""
998227,"Data Analyst Jobs In Dubai UAE 2023","Dubai - United Arab Emirates","Agoda",""
500982,"Data Analyst","Riyadh Saudi Arabia","Want More",""
706746,"Master Data Analyst, Raqmiyat - Powered By Qureos","Dubai - United Arab Emirates","Qureos",""
703982,"Data Analyst","Al Ain - Abu Dhabi - United Arab Emirates","ConFlip",""
878239,"Data Analyst","Doha, Qatar","Jing Hau",""
1063946,"Inventory Data Analyst","Abu Dhabi - United Arab Emirates","Five Continents Technical & Industrial Services Est.",""
1641943,"Data Analyst","Riyadh Saudi Arabia","Flyper",""
1177055,"Lead Operations Data and Performance Analyst - Qatar Airways","Qatar","Talent Pal",""
579349,"Data Analyst","Dubai - United Arab Emirates","JobLeader",""
664784,"Voice of Customer Analyst","Dubai - United Arab Emirates","Al-Futtaim",""
223852,"Data Analyst","Doha, Qatar","Avanta Works",""
1406976,"Data Analyst","Doha, Qatar","Workato",""
1333611,"Data Science Practitioner Analyst","Dubai - United Arab Emirates","Accenture",""
549705,"Data Analyst","Riyadh Saudi Arabia","Woopel",""
543880,"Data Analyst","Fujairah - United Arab Emirates","Work in USA",""
983628,"HR Analyst, Data","Dubai - United Arab Emirates","Talent Pal",""
1026830,"Data Analyst","Riyadh Saudi Arabia","Ecojob",""
768316,"CRM Data Analyst","Dubai - United Arab Emirates","Chalhoub Group",""
162351,"Data Analyst","Riyadh Saudi Arabia","Want More",""
509274,"Data Analyst","Dubai - United Arab Emirates","Caliberly",""
900294,"Data Analyst","Doha, Qatar","Jing Hau",""
239771,"Data Analyst","Doha, Qatar","JobLeader",""
1297774,"Data Analyst","Doha, Qatar","ConFlip",""
1296378,"Data Analyst Jobs in Sharjah","Sharjah - United Arab Emirates","Air Arabia",""
349639,"Data Analyst","United Arab Emirates","Ecojob",""
319281,"Data Analyst","Ajman - United Arab Emirates","ConFlip",""
1458512,"Data And Analytics Strategy Project Manager","Riyadh Saudi Arabia","Accenture",""
84728,"Data Analyst Lead","Dubai - United Arab Emirates","Qureos",""
1470591,"Data Analyst","Doha, Qatar","Work in USA",""
1249360,"Data Analyst","Abu Dhabi - United Arab Emirates","Etihad Airways",""
1047218,"Data Analyst Jobs In Abu Dhabi UAE | Agoda","Abu Dhabi - United Arab Emirates","Agoda",""
835121,"Data Analyst","Riyadh Saudi Arabia","Work corp",""
391264,"BALENCIAGA – Intern Digital Data Analyst – July 2023","Dubai - United Arab Emirates","Kering",""
437447,"Data Analyst","Riyadh Saudi Arabia","JobLeader",""
1653891,"Data Analyst","Sharjah - United Arab Emirates","Agoda",""
695889,"Supply Chain, Data Analyst - VHR Recruitment","United Arab Emirates","CareerMatch",""
1476328,"Data Analyst and BI Professional - farnek.com","United Arab Emirates","Talent Pal",""
645370,"Data Analyst","Dubai - United Arab Emirates","Majid Al Futtaim",""
1153270,"Data Analyst - Datacube Consultancy & Solutions","United Arab Emirates","CareerMatch",""
794911,"Data Analyst","Riyadh Saudi Arabia","Abroad Work",""
271097,"Data Analyst","Dubai - United Arab Emirates","Women@work",""
1732219,"Data Analyst","Riyadh Saudi Arabia","Work standard",""
926870,"Data Analyst – Dubai Jobs In Dubai 2023","Dubai - United Arab Emirates","TikTok",""
381452,"Data Analyst","Doha, Qatar","JobCenter",""
58590,"Head of Data Analytics and Digital Insights","Abu Dhabi - United Arab Emirates","Qureos",""
876537,"Data Analyst","Riyadh Saudi Arabia","Flyper",""
537772,"Data Analyst","Doha, Qatar","Want More",""
1266403,"Data Analyst","Riyadh Saudi Arabia","Ecojob",""
1019909,"Data Analyst Trainee - Customer Analytics - Chalhoub Group","United Arab Emirates","CareerMatch",""
182981,"Data Analyst","Al Ain - Abu Dhabi - United Arab Emirates","Abroad Work",""
308760,"Data Analyst - Commercial DATA, ANALYTICS & AI · Dubai","Dubai - United Arab Emirates","Chalhoub Group",""
379783,"JUNIOR DATA ANALYST","Dubai - United Arab Emirates","The Emirates Group",""
999683,"Rewards Data Intelligence Analyst - Willis Towers Watson","Dubai - United Arab Emirates","Talent Pal",""
979689,"Pricing Analyst & Parts Database Specialist","United Arab Emirates","confidential",""
443212,"Data Analyst","Riyadh Saudi Arabia","Work in USA",""
598662,"Data Analyst","United Arab Emirates","Deriv",""
599832,"Digital Analyst Jobs In Dubai","Dubai - United Arab Emirates","Talentscoutarabia",""
1422365,"Data Analyst","Dibba Al-Fujairah - Fujairah - United Arab Emirates","Jing Hau",""
852906,"Manager Health System Analytics","Saudi Arabia","NEOM",""
1275777,"Emea Advanced Data Analyst","Dubai - United Arab Emirates","Qureos",""
1438985,"Data Analyst","Riyadh Saudi Arabia","Woopel",""
196247,"Principal Data Analyst Jobs In Dubai | Emirates Group Careers","Dubai - United Arab Emirates","Talentscoutarabia",""
118528,"Data Analyst","Doha, Qatar","Avanta Works",""
961079,"Livestream Business Data Analyst Jobs in Dubai","Dubai - United Arab Emirates","TikTok",""
65988,"Build your Data Analytics Portfolio","Dubai - United Arab Emirates","Qureos",""
54861,"Data Analyst","Saudi Arabia","NEOM",""
1265931,"Data Analyst","Dubai - United Arab Emirates","Ecojob",""
1305168,"Data Analyst - Kitopi","Dubai - United Arab Emirates","Qureos",""
847453,"Data Analyst Jobs In Dubai 2022","Dubai - United Arab Emirates","Majid Al Futtaim",""
456433,"Data Analyst","Ajman - United Arab Emirates","Ecojob",""
185804,"Data Analyst","Riyadh Saudi Arabia","Work standard",""
359098,"Data Analyst","United Arab Emirates","Woopel",""
219235,"Dubai Data Analyst Job for Indian","Dubai - United Arab Emirates","Kitopi",""
1677392,"Data Analyst","Dibba Al-Hisn - Sharjah - United Arab Emirates","India Abroad",""
455840,"Data Analyst","Riyadh Saudi Arabia","Woopel",""
1013366,"Data Analyst Jobs In Dubai UAE","Dubai - United Arab Emirates","Majid Al Futtaim",""
528160,"Data Analyst","Dubai - United Arab Emirates","Kitopi",""
365005,"Data Analyst","Riyadh Saudi Arabia","Work in USA",""
883774,"Data Analyst Jobs | Air Arabia Jobs in Sharjah 2022","Sharjah - United Arab Emirates","Air Arabia",""
115289,"Data Analyst","United Arab Emirates","Avanta Works",""
201334,"Creative Data Analyst (CST)","Abu Dhabi - United Arab Emirates","Qureos",""
618525,"Logistics Data Analyst Jobs In Dubai UAE 2023 | Al Futtaim","Dubai - United Arab Emirates","Al Futtaim",""
1598345,"Data Analyst","Doha, Qatar","Work corp",""
944136,"Data Analyst Lead","Dubai - United Arab Emirates","Qureos",""
1355430,"BI/Data Analyst Jobs in Abu Dhabi | Farah Experiences Jobs 2022","Abu Dhabi - United Arab Emirates","Farah Experiences",""
1576544,"Data Analyst","Doha, Qatar","Woopel",""
1240020,"Data Analyst","Saudi Arabia","CareerMatch",""
1261398,"Data Analyst","Dubai - United Arab Emirates","Talent Pal",""
1178280,"Data Engineering Analyst - Accenture","Riyadh Saudi Arabia","Qureos",""
140239,"Data Analyst","Doha, Qatar","Workato",""
43882,"Data Analyst","Dubai - United Arab Emirates","Agoda",""
590064,"Data Analyst","Abu Dhabi - United Arab Emirates","Work corp",""
282338,"Data Analyst","Doha, Qatar","Woopel",""
76683,"Creative Data Analyst","Dubai - United Arab Emirates","Talent Pal",""
1305744,"Data Analyst (m\f\d) - Artefact.com","Dubai - United Arab Emirates","Talent Pal",""
938203,"Data Analyst","Riyadh Saudi Arabia","JobLeader",""
1073806,"Data Analyst","Umm Al Quwain - Umm Al Quawain - United Arab Emirates","Want More",""
57440,"Data Analyst","Riyadh Saudi Arabia","Flyper",""
259862,"Data Analyst, Majid Al Futtaim - Powered By Qureos","Sharjah - United Arab Emirates","Qureos",""
718009,"Data Analyst","Dubai - United Arab Emirates","Want More",""
34820,"Data Analyst","United Arab Emirates","ConFlip",""
1001929,"Data Analyst","Abu Dhabi - United Arab Emirates","Flyper",""
500526,"Lead Data Analyst - UAE, Almosafer - Powered By Qureos","Dubai - United Arab Emirates","Qureos",""
957274,"Data Analyst","Dibba Al-Hisn - Sharjah - United Arab Emirates","Work corp",""
9346,"Data Analyst Trainee","United Arab Emirates","Chalhoub Group",""
217433,"Data Analyst","Doha, Qatar","Flyper",""
85423,"Data Analyst","Dubai - United Arab Emirates","confidential",""
1470793,"Supply Chain, Data Analyst, VHR Recruitment","Abu Dhabi - United Arab Emirates","CareerMatch",""
1814996,"Data Analyst","Doha, Qatar","Workato",""
1225169,"Manager - Analytics","Dubai - United Arab Emirates","Al-Futtaim",""
59688,"Data Analyst","Riyadh Saudi Arabia","Workato",""
855395,"Data Analyst","Riyadh Saudi Arabia","JobCenter",""
344229,"RCM Data Analyst Jobs In Dubai","Dubai - United Arab Emirates","Talentscoutarabia",""
1611923,"Data Analyst","Riyadh Saudi Arabia","Woopel",""
1551273,"Data Analyst","Riyadh Saudi Arabia","Work standard",""
1332659,"Marketing Data Analyst","Dubai - United Arab Emirates","Deriv",""
287556,"AFC Data Analyst (Automatic Fare Collection System) -...","Saudi Arabia","Talent Pal",""
1397198,"Data Analyst, haus & haus - Powered By Qureos","Sharjah - United Arab Emirates","Qureos",""
32546,"Associate Analytics Manager","Dubai - United Arab Emirates","Kitopi",""
1071014,"Data Analyst Jobs In Abu Dhabi UAE","Abu Dhabi - United Arab Emirates","Agoda",""
33625,"Data Analyst","Riyadh Saudi Arabia","Work corp",""
1489419,"Data Analyst","Doha, Qatar","Work standard",""
65758,"Data Analyst","Riyadh Saudi Arabia","Abroad Work",""
3584,"Threat Intelligence Analyst","Dubai - United Arab Emirates","Halian",""
1171706,"Data Analyst Manager Jobs in Dubai","Dubai - United Arab Emirates","Binance",""
735342,"Data Analyst","Riyadh Saudi Arabia","India Abroad",""
193932,"Data Analyst","United Arab Emirates","Work corp",""
200323,"Data Analyst Jobs","Dubai - United Arab Emirates","Halian",""
745683,"Data Analyst","Riyadh Saudi Arabia","Workato",""
21206,"Data Analyst","Saudi Arabia","Parsons",""
134628,"Reporting & Dashboard Analyst","United Arab Emirates","TASC Outsourcing",""
321108,"Senior Analytics Specialist (Customer Experience)","Abu Dhabi - United Arab Emirates","Etihad Airways",""
43510,"Data Analyst","Abu Dhabi - United Arab Emirates","JobLeader",""
503167,"Data Analyst Trainee","Dubai - United Arab Emirates","Chalhoub Group",""
776077,"DATA ANALYST (Hadoop, Python, SQL), Virtua Advanced Solution ...","Abu Dhabi - United Arab Emirates","Qureos",""
1826158,"Data Analyst(Intern)","Dubai - United Arab Emirates","Accenture",""
770242,"Analytics Manager","Abu Dhabi - United Arab Emirates","Farah Experiences",""
324450,"Data Analyst","Riyadh Saudi Arabia","PPOAR",""
910084,"Data Analyst, Innovation Factory - Powered By Qureos","Abu Dhabi - United Arab Emirates","Qureos",""
71380,"Data Analyst","Ajman - United Arab Emirates","PPOAR",""
1296653,"Data Analyst","Doha, Qatar","Work in USA",""
236546,"Data Governance Analyst","Qatar","Brunel",""
962063,"Data Analyst","Riyadh Saudi Arabia","ConFlip",""
321411,"Data Analyst","Doha, Qatar","Want More",""
892553,"Data Analyst Jobs In Dubai 2022 | Majid Al Futtaim","Dubai - United Arab Emirates","Majid Al Futtaim",""
1283313,"Data Analyst / Data Entry Operator (Part-Time)","United Arab Emirates","confidential",""
1032026,"JUNIOR DATA ANALYST - The Emirates Group","Dubai - United Arab Emirates","Talent Pal",""
78612,"Data Analyst","Riyadh Saudi Arabia","India Abroad",""
148496,"Data Analyst","Abu Dhabi - United Arab Emirates","Flyper",""
219358,"Data Analyst","Ras Al-Khaimah - Ras al Khaimah - United Arab Emirates","Work in USA",""
560533,"Data Analyst","Riyadh Saudi Arabia","JobLeader",""
1689828,"Enablon Data Analyst","Saudi Arabia","Qureos",""
832223,"Data Analyst","Doha, Qatar","JobLeader",""
288592,"Data Analyst","Dubai - United Arab Emirates","Woopel",""
1001907,"Data Analytics Manager | Careers","Dubai - United Arab Emirates","Majid Al Futtaim",""
807840,"Data Analyst","Riyadh Saudi Arabia","Work in USA",""
818047,"IT Data Analyst - IC SOLUTIONS","United Arab Emirates","CareerMatch",""
370033,"Data Analyst Jobs in Dubai","Dubai - United Arab Emirates","Al Futtaim",""
1333421,"Data Analyst","Riyadh Saudi Arabia","Want More",""
768499,"Data Analyst","Doha, Qatar","Avanta Works",""
1656901,"Data Analyst","Doha, Qatar","PPOAR",""
1366064,"Data Analyst","Fujairah - United Arab Emirates","ConFlip",""
621268,"Data and Analytics Manager","Dubai - United Arab Emirates","Talent Pal",""
690950,"Creative Data Analyst (CST), TikTok - Powered By Qureos","Abu Dhabi - United Arab Emirates","Qureos",""
873939,"Data Analyst","Riyadh Saudi Arabia","JobLeader",""
1345022,"Data Analyst","Ajman - United Arab Emirates","Work in USA",""
413397,"Data Analyst","Doha, Qatar","India Abroad",""
389862,"Advance Analytics","Dubai - United Arab Emirates","TASC Outsourcing",""
663544,"Reporting & Dashboard Analyst","Dubai - United Arab Emirates","TASC Outsourcing",""
322496,"Data Analyst","Dubai - United Arab Emirates","Chalhoub Group",""
837795,"Data Analyst","Dubai - United Arab Emirates","Work in USA",""
908047,"Data Analyst","Ajman - United Arab Emirates","PPOAR",""
986190,"Data Analyst","Doha, Qatar","PPOAR",""
293718,"Data Analyst Jobs in Dubai","Dubai - United Arab Emirates","Al Futtaim",""
1212280,"Data Analyst","United Arab Emirates","Almosafer",""
427271,"Data Analyst","Dubai - United Arab Emirates","Kitopi",""
539870,"Drivers Health Data Analyst","Dubai - United Arab Emirates","Trans Skills LLC",""
431217,"TRAINING DATA ANALYST Jobs In Dubai","Dubai - United Arab Emirates","Trans Skills LLC",""
998977,"Data Analyst Trainee - Customer Analytics Dubai","Dubai - United Arab Emirates","Chalhoub Group",""
975214,"School Data Analyst, Raffles International School - Powered By Qureos","Dubai - United Arab Emirates","Qureos",""
680891,"Data Analyst, UDrive Jobs In Dubai","Dubai - United Arab Emirates","CareerMatch",""
1283641,"Data Analyst","Dubai - United Arab Emirates","Deriv",""
426663,"Data Analyst","Riyadh Saudi Arabia","ConFlip",""
292807,"Data Analyst","Sharjah - United Arab Emirates","JobCenter",""
791086,"Data Analyst","Dubai - United Arab Emirates","TASC Outsourcing",""
1721673,"Data Analyst - RAK - Taaleem","United Arab Emirates","Talent Pal",""
1286601,"Data Reporting Analyst","Doha, Qatar","Brunel",""
346557,"Data Analyst","Abu Dhabi - United Arab Emirates","Group 42",""
897498,"Logistics Data Analyst 1Planning Jobs in Dubai","Dubai - United Arab Emirates","Majid Al Futtaim",""
1362848,"Business Intelligence Engineer","Saudi Arabia","Talent Pal",""
459250,"Data Analyst","Saudi Arabia","NEOM",""
257936,"Data Analyst Trainee - Customer Analytics","Dubai - United Arab Emirates","Chalhoub Group",""
1572677,"Data Analyst","Riyadh Saudi Arabia","Avanta Works",""
395578,"Data Analyst","Doha, Qatar","Woopel",""
612747,"Drivers Health Data Analyst","Dubai - United Arab Emirates","Trans Skills LLC",""
47035,"Data Analyst","Ras Al-Khaimah - Ras al Khaimah - United Arab Emirates","Workato",""
218623,"Data Analyst / Data Scientist (Remote), nybl - Powered By Qureos","Dubai - United Arab Emirates","Qureos",""
1485781,"Data Analyst","Riyadh Saudi Arabia","JobCenter",""
164876,"Web Developer Data Analyst","Dubai - United Arab Emirates","Gulf Career Hunt",""
521911,"Associate Analytics Manager","Dubai - United Arab Emirates","Kitopi",""
1295664,"TRAINING DATA ANALYST","Dubai - United Arab Emirates","Trans Skills LLC",""
1339346,"Data Analyst","Doha, Qatar","Work standard",""
6304,"Data Analyst, Pure Magic Exhibition & Conference Organizing ...","Dubai - United Arab Emirates","Qureos",""
1770386,"Data Analyst","Sharjah - United Arab Emirates","ConFlip",""
178313,"Data Analyst","Abu Dhabi - United Arab Emirates","Workato",""
1296674,"Data Analyst - Meal Plans","Dubai - United Arab Emirates","Kitopi",""
530604,"Data Analyst","Riyadh Saudi Arabia","Almosafer",""
457032,"Data Analyst","Abu Dhabi - United Arab Emirates","Jing Hau",""
92228,"TRAINING DATA ANALYST Jobs In Dubai","Dubai - United Arab Emirates","Trans Skills LLC",""
755109,"Data Analyst","Fujairah - United Arab Emirates","Flyper",""
850794,"BALENCIAGA – Intern Digital Data Analyst – July 2023 (F/M)","United Arab Emirates","Kering",""
57959,"Product Data Analyst Jobs In Dubai United Arab Emirates 2023","Dubai - United Arab Emirates","Parsons",""
75725,"Data Architect","Dubai - United Arab Emirates","Caliberly",""
134861,"TRAINING DATA ANALYST Jobs In Dubai","Dubai - United Arab Emirates","Trans Skills LLC",""
1760117,"Data Analyst","Riyadh Saudi Arabia","Work corp",""
1418602,"Data Analyst","Doha, Qatar","Jing Hau",""
545190,"Data Analyst","Doha, Qatar","JobCenter",""
1285765,"Data Analyst","Riyadh Saudi Arabia","Flyper",""
415280,"Data Analyst","Dubai - United Arab Emirates","ConFlip",""
761266,"Data Analyst","Riyadh Saudi Arabia","JobLeader",""
1451484,"Data Analyst","Doha, Qatar","Flyper",""
97332,"Data Governance Analyst","Dubai - United Arab Emirates","Halian",""
76386,"Data Analyst","Doha, Qatar","Work in USA",""
700281,"Data Analyst Jobs In Dubai UAE 2023","Dubai - United Arab Emirates","Majid Al Futtaim",""
1082147,"Sales Data Analyst","Abu Dhabi - United Arab Emirates","Qureos",""
836492,"Data Analyst","Abu Dhabi - United Arab Emirates","PPOAR",""
550156,"Data Analyst","Riyadh Saudi Arabia","Avanta Works",""
305824,"Data Analyst","Riyadh Saudi Arabia","Ecojob",""
81009,"HR Data Analyst","United Arab Emirates","Halian",""
727246,"Data Analyst","Doha, Qatar","Jing Hau",""
711501,"Data Analyst","Riyadh Saudi Arabia","Work standard",""
9705,"Data Analyst","Riyadh Saudi Arabia","JobLeader",""
19423,"Data Analyst","Riyadh Saudi Arabia","ConFlip",""
1039495,"Data Analyst","Fujairah - United Arab Emirates","Ecojob",""
1280797,"KERING Finance Data Analyst-D&A","Dubai - United Arab Emirates","Kering",""
1737234,"Data Analyst Jobs in Dubai","Dubai - United Arab Emirates","Al Futtaim",""
1304918,"Data Analyst","Abu Dhabi - United Arab Emirates","Ecojob",""
1399946,"TRAFFIC DATA ANALYST, Parsons - United Arab Emirates - Powered By...","Abu Dhabi - United Arab Emirates","Qureos",""
342630,"Data Analyst - Artefact.com","Saudi Arabia","Talent Pal",""
1710229,"Data Analyst","Dubai - United Arab Emirates","PPOAR",""
864531,"Data Analyst - Meal Plans","Dubai - United Arab Emirates","Kitopi",""
779951,"Reporting Engineer","United Arab Emirates","TASC Outsourcing",""
1236410,"Data Analyst","Riyadh Saudi Arabia","ConFlip",""
822150,"Data Analyst","Doha, Qatar","JobCenter",""
1727519,"Quality Assurance and Reporting Analyst","Abu Dhabi - United Arab Emirates","Group 42",""
788166,"Data & Analytics HR Manager","Dubai - United Arab Emirates","The Emirates Group",""
1719293,"CRM Data Analyst Jobs in Dubai 2022","Dubai - United Arab Emirates","Al Futtaim",""
224658,"UAE National_Data Analyst | Group Technology & Digital Platforms ...","Dubai - United Arab Emirates","Al-Futtaim",""
824903,"Data Analyst","Doha, Qatar","Abroad Work",""
371290,"Associate Analytics Manager","Dubai - United Arab Emirates","Kitopi",""
1119361,"Data analyst","Dubai - United Arab Emirates","Halian",""
957217,"Data Analyst","Riyadh Saudi Arabia","Work in USA",""
40897,"Data Analytics","Abu Dhabi - United Arab Emirates","Accenture",""
1250997,"Data Analyst","Dubai - United Arab Emirates","Deriv",""
899682,"Data Analyst","Doha, Qatar","ConFlip",""
850800,"HR Data Analyst","Dubai - United Arab Emirates","Kitopi",""
317888,"Data Analyst","Doha, Qatar","Avanta Works",""
340020,"Data Analyst Jobs in Sharjah","Sharjah - United Arab Emirates","Air Arabia",""
898734,"Principal Data Analyst","Dubai - United Arab Emirates","The Emirates Group",""
317530,"Creative Data Analyst","Dubai - United Arab Emirates","TikTok",""
1658202,"Data Analyst","Doha, Qatar","Avanta Works",""
293177,"Data Analyst","Riyadh Saudi Arabia","India Abroad",""
904715,"Data Analyst","Abu Dhabi - United Arab Emirates","Want More",""
496331,"Data Analyst","Doha, Qatar","Ecojob",""
516760,"Applied Scientist","Abu Dhabi - United Arab Emirates","Group 42",""
1752520,"Data Analyst","Riyadh Saudi Arabia","JobLeader",""
526381,"Data Analyst","Umm Al Quwain - Umm Al Quawain - United Arab Emirates","Jing Hau",""
1459426,"Data Analyst","Riyadh Saudi Arabia","JobCenter",""
877482,"Livestream Business Data Analyst Jobs in Dubai","Dubai - United Arab Emirates","TikTok",""
296636,"Data Analyst","Dubai - United Arab Emirates","Flyper",""
1347313,"Data Analyst Trainee Dubai","Dubai - United Arab Emirates","Chalhoub Group",""
413168,"Data Analyst","Riyadh Saudi Arabia","ConFlip",""
1235558,"Data Analyst","Doha, Qatar","India Abroad",""
1469919,"Creative Data Analyst","Dubai - United Arab Emirates","TikTok",""
306880,"Data Analyst","Ajman - United Arab Emirates","Jing Hau",""
1308107,"Data Analyst","Dibba Al-Hisn - Sharjah - United Arab Emirates","PPOAR",""
1495193,"Marketing Data Analyst","Dubai - United Arab Emirates","Deriv",""
311559,"Data Analyst","Ajman - United Arab Emirates","Abroad Work",""
207534,"Data Analyst","Dubai - United Arab Emirates","PPOAR",""
1091945,"Data Analyst","United Arab Emirates","JobCenter",""
808542,"Data Analyst","Anywhere","Want More",""
1485082,"Data Analyst","Dubai - United Arab Emirates","Kitopi",""
404642,"Data Analyst – Arabic Speaker Jobs In Dubai UAE 2023","Dubai - United Arab Emirates","Caliberly",""
583638,"Data Analyst - United Arab Emirates University","Dubai - United Arab Emirates","Qureos",""
37123,"Associate Data Analyst - Logistics","Dubai - United Arab Emirates","Chalhoub Group",""
1131065,"Data Analyst","Dubai - United Arab Emirates","Deriv",""
923909,"Data Analyst Dubai UAE","Dubai - United Arab Emirates","Gulf Career Hunt",""
1600438,"Pricing Executive – Data Analytics Jobs","Dubai - United Arab Emirates","Al Futtaim",""
447524,"Data Analyst","Abu Dhabi - United Arab Emirates","Flyper",""
1274560,"Data Analytics Officer (Cargo)","Doha, Qatar","Qatar Airways",""
198166,"Data Analyst Intern, Alpin Limited - Powered By Qureos","Dubai - United Arab Emirates","Qureos",""
1319377,"Data Analyst","Riyadh Saudi Arabia","PPOAR",""
284956,"Traffic Data Analyst Jobs in Dubai","Dubai - United Arab Emirates","Parsons",""
35786,"Systems Controller - BI & Data Analytics Specialist","Doha, Qatar","Qatar Airways",""
910390,"Data Analyst Dubai UAE","Dubai - United Arab Emirates","Gulf Career Hunt",""
1385625,"Data Analyst Jobs in Sharjah | Air Arabia Careers","Sharjah - United Arab Emirates","Air Arabia",""
402960,"Data Analyst Trainee/متدرب تحليل بيانات - Chalhoub Group","Dubai - United Arab Emirates","Qureos",""
1758689,"Data Analyst Manager","Dubai - United Arab Emirates","Binance",""
1468535,"Data Analyst","Ajman - United Arab Emirates","ConFlip",""
1029163,"Data Analyst Jobs","Sharjah - United Arab Emirates","Air Arabia",""
1598836,"Data Analyst","Riyadh Saudi Arabia","Workato",""
1205733,"Data Analyst","Dibba Al-Fujairah - Fujairah - United Arab Emirates","Jing Hau",""
592568,"Data Analyst","Sharjah - United Arab Emirates","Woopel",""
692074,"Data Analyst","Doha, Qatar","Workato",""
1321907,"Data Governance Analyst","Qatar","Brunel",""
335775,"Data Analyst, Innovation Factory - Powered By Qureos","Dubai - United Arab Emirates","Qureos",""
404057,"Master Data Analyst - Raqmiyat","Dubai - United Arab Emirates","CareerMatch",""
663526,"Associate Data Analyst - Logistics","United Arab Emirates","Chalhoub Group",""
251644,"Data Analyst","Abu Dhabi - United Arab Emirates","Five Continents Technical & Industrial Services Est.",""
1767639,"Data Analyst","Doha, Qatar","Abroad Work",""
796731,"Data Analyst","Riyadh Saudi Arabia","ConFlip",""
257451,"Data Analyst","Doha, Qatar","ConFlip",""
3273,"Reporting & Dashboards Analyst","Dubai - United Arab Emirates","Al-Futtaim",""
95837,"Data Analyst","Doha, Qatar","Workato",""
667758,"Data Analyst","Umm Al Quwain - Umm Al Quawain - United Arab Emirates","JobCenter",""
1229785,"Junior Data Analyst","Dubai - United Arab Emirates","The Emirates Group",""
189182,"Data Analyst","Riyadh Saudi Arabia","ConFlip",""
422814,"Data Analyst","Dibba Al-Fujairah - Fujairah - United Arab Emirates","ConFlip",""
824381,"Data Analyst","Abu Dhabi - United Arab Emirates","Jing Hau",""
27399,"Associate Data Analyst","United Arab Emirates","Chalhoub Group",""
1759431,"Database Analyst","Saudi Arabia","beBee S SA",""
1115473,"Data Analyst Jobs in Dubai | Al Futtaim Careers","Dubai - United Arab Emirates","Al Futtaim",""
