"skills","count"
"sql","3423"
"python","3362"
"excel","1386"
"tableau","1316"
"r","1188"
"aws","1169"
"azure","1108"
"power bi","1046"
"spark","899"
"sas","802"
"java","690"
"hadoop","534"
"gcp","475"
"snowflake","467"
"oracle","424"
"databricks","419"
"scala","408"
"nosql","406"
"sap","404"
"powerpoint","400"
"mongodb","394"
"airflow","369"
"kubernetes","362"
"docker","346"
"sql server","344"
"git","343"
"kafka","341"
"flow","333"
"word","310"
"linux","289"
"mysql","278"
"redshift","270"
"go","267"
"tensorflow","262"
"qlik","259"
"javascript","257"
