"skill_id","skills","avg_annual_salary","demand"
8,"go","     115,319.89$","27"
80,"snowflake","     112,947.97$","37"
74,"azure","     111,225.10$","34"
76,"aws","     108,317.30$","32"
79,"oracle","     104,533.70$","37"
185,"looker","     103,795.30$","49"
1,"python","     101,397.22$","236"
5,"r","     100,498.77$","148"
182,"tableau","      99,287.65$","230"
7,"sas","      98,902.37$","63"
186,"sas","      98,902.37$","63"
61,"sql server","      97,785.73$","35"
183,"power bi","      97,431.30$","110"
0,"sql","      97,237.16$","398"
215,"flow","      97,200.00$","28"
196,"powerpoint","      88,701.09$","58"
181,"excel","      87,288.21$","256"
192,"sheets","      86,087.79$","32"
188,"word","      82,576.04$","48"
